CAL_BP  14C_age Sigma   d14C    Sigma
709	818	15	-16	1.9
710	817	15	-15.8	1.9
711	817	15	-15.6	1.8
712	817	15	-15.4	1.8
713	817	14	-15.4	1.7
714	818	14	-15.3	1.7
715	819	14	-15.3	1.7
716	820	14	-15.4	1.8
717	822	15	-15.5	1.8
718	824	15	-15.6	1.9
719	827	16	-15.8	1.9
720	829	15	-16	1.9
721	832	15	-16.2	1.8
722	835	15	-16.5	1.8
723	839	14	-16.8	1.7
724	842	14	-17.1	1.7
725	846	14	-17.5	1.7
726	850	14	-17.8	1.7
727	854	15	-18.2	1.8
728	858	15	-18.5	1.9
729	862	16	-18.9	1.9
730	866	16	-19.3	1.9
731	870	16	-19.6	1.9
732	874	15	-20	1.9
733	878	15	-20.4	1.8
734	881	15	-20.7	1.8
735	885	15	-21	1.8
736	888	15	-21.3	1.8
737	891	15	-21.6	1.9
738	894	15	-21.8	1.9
739	897	16	-22	1.9
740	899	16	-22.2	1.9
741	901	15	-22.3	1.9
742	903	15	-22.4	1.8
743	905	14	-22.5	1.8
744	906	14	-22.5	1.7
745	906	14	-22.5	1.7
746	907	14	-22.4	1.7
747	907	15	-22.3	1.8
748	906	15	-22.1	1.8
749	906	15	-21.9	1.9
750	905	15	-21.7	1.9
751	904	15	-21.5	1.8
752	903	15	-21.2	1.8
753	902	15	-21	1.8
754	901	14	-20.7	1.7
755	899	14	-20.4	1.7
756	898	15	-20.1	1.8
757	897	15	-19.9	1.8
758	896	15	-19.7	1.9
759	896	15	-19.5	1.9
760	896	15	-19.4	1.9
761	896	15	-19.3	1.8
762	897	15	-19.3	1.8
763	899	14	-19.4	1.7
764	902	14	-19.6	1.7
765	905	13	-19.9	1.6
766	908	14	-20.2	1.7
767	912	14	-20.6	1.7
768	917	14	-21	1.7
769	921	14	-21.4	1.8
770	925	14	-21.8	1.8
771	929	14	-22.1	1.7
772	932	14	-22.4	1.7
773	934	13	-22.6	1.6
774	936	13	-22.6	1.6
775	937	13	-22.6	1.6
776	936	13	-22.4	1.6
777	935	14	-22.2	1.7
778	933	14	-21.8	1.7
779	931	15	-21.4	1.8
780	928	15	-21	1.8
